Home Assistant notifications (Log started: 2025-12-20T19:43:03.751958+00:00)
--------------------------------------------------------------------------------
16/01 21:30 | Hyg:0.0 | Cuis:1.65 | Froid:0.67 | Chauff:5.53 | Avg P4:254.3 | Multi:2.28 | Lum:0.0 | T̄i:20.3°C | Ext:11.5°C | DUT S/R/B/C:2.5/0.3/6.8/7.6h
16/01 21:45 | Hyg:0.0 | Cuis:1.65 | Froid:0.69 | Chauff:5.56 | Avg P4:252.6 | Multi:2.29 | Lum:0.0 | T̄i:20.7°C | Ext:11.1°C | DUT S/R/B/C:2.5/0.3/6.8/7.7h
16/01 22:00 | Hyg:0.0 | Cuis:1.65 | Froid:0.7 | Chauff:5.65 | Avg P4:251.5 | Multi:2.3 | Lum:0.0 | T̄i:20.4°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/6.9/7.8h
16/01 22:15 | Hyg:0.0 | Cuis:1.65 | Froid:0.7 | Chauff:5.72 | Avg P4:249.9 | Multi:2.5 | Lum:0.0 | T̄i:20.4°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/7.0/7.8h
16/01 22:30 | Hyg:0.0 | Cuis:1.65 | Froid:0.71 | Chauff:5.78 | Avg P4:249.0 | Multi:2.5 | Lum:0.0 | T̄i:20.3°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/7.0/7.9h
16/01 22:45 | Hyg:0.0 | Cuis:1.65 | Froid:0.71 | Chauff:5.85 | Avg P4:247.5 | Multi:2.51 | Lum:0.0 | T̄i:20.3°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/7.1/8.0h
16/01 23:00 | Hyg:0.0 | Cuis:1.65 | Froid:0.72 | Chauff:5.88 | Avg P4:246.1 | Multi:2.51 | Lum:0.0 | T̄i:20.2°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/7.2/8.0h
16/01 23:15 | Hyg:0.0 | Cuis:1.65 | Froid:0.72 | Chauff:5.92 | Avg P4:245.3 | Multi:2.71 | Lum:0.0 | T̄i:20.2°C | Ext:10.7°C | DUT S/R/B/C:2.5/0.3/7.3/8.1h
16/01 23:30 | Hyg:0.0 | Cuis:1.65 | Froid:0.73 | Chauff:5.95 | Avg P4:243.7 | Multi:2.71 | Lum:0.0 | T̄i:20.2°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/7.3/8.2h
16/01 23:45 | Hyg:0.0 | Cuis:1.65 | Froid:0.74 | Chauff:5.98 | Avg P4:242.7 | Multi:2.72 | Lum:0.0 | T̄i:20.1°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/7.4/8.3h
17/01 00:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.0 | Chauff:6.03 | Avg P4:241.5 | Multi:0.0 | Lum:0.0 | T̄i:20.1°C | Ext:10.9°C | DUT S/R/B/C:2.5/0.3/7.5/8.3h
17/01 00:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.02 | Chauff:0.02 | Avg P4:180.0 | Multi:0.21 | Lum:0.0 | T̄i:20.1°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.0h
17/01 00:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.02 | Chauff:0.06 | Avg P4:134.5 | Multi:0.21 | Lum:0.0 | T̄i:20.1°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.1/0.1h
17/01 00:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.03 | Chauff:0.09 | Avg P4:145.9 | Multi:0.21 | Lum:0.0 | T̄i:20.1°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.2/0.2h
17/01 01:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.03 | Chauff:0.13 | Avg P4:140.4 | Multi:0.39 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.3/0.3h
17/01 01:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.04 | Chauff:0.15 | Avg P4:133.0 | Multi:0.4 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.3/0.3h
17/01 01:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.04 | Chauff:0.2 | Avg P4:138.9 | Multi:0.4 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.4/0.5h
17/01 01:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.04 | Chauff:0.23 | Avg P4:135.6 | Multi:0.4 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.5/0.5h
17/01 02:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.05 | Chauff:0.27 | Avg P4:138.7 | Multi:0.41 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.5/0.6h
17/01 02:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.06 | Chauff:0.31 | Avg P4:138.4 | Multi:0.41 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.6/0.7h
17/01 02:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.08 | Chauff:0.33 | Avg P4:134.9 | Multi:0.42 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.7/0.7h
17/01 02:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.09 | Chauff:0.38 | Avg P4:140.1 | Multi:0.45 | Lum:0.0 | T̄i:19.9°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.0/0.7/0.8h
17/01 03:00 | Hyg:0.01 | Cuis:0.0 | Froid:0.09 | Chauff:0.41 | Avg P4:140.4 | Multi:0.46 | Lum:0.0 | T̄i:19.9°C | Ext:10.7°C | DUT S/R/B/C:0.0/0.0/0.8/0.9h
17/01 03:15 | Hyg:0.27 | Cuis:0.0 | Froid:0.1 | Chauff:0.45 | Avg P4:139.8 | Multi:0.46 | Lum:0.0 | T̄i:19.9°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.0/0.9/1.0h
17/01 03:30 | Hyg:0.55 | Cuis:0.0 | Froid:0.1 | Chauff:0.49 | Avg P4:138.6 | Multi:0.47 | Lum:0.0 | T̄i:19.9°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.0/1.0/1.0h
17/01 03:45 | Hyg:0.6 | Cuis:0.0 | Froid:0.11 | Chauff:0.54 | Avg P4:142.5 | Multi:0.48 | Lum:0.0 | T̄i:19.9°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.0/1.0/1.2h
17/01 04:00 | Hyg:0.61 | Cuis:0.0 | Froid:0.11 | Chauff:0.57 | Avg P4:142.6 | Multi:0.49 | Lum:0.0 | T̄i:19.9°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.0/1.1/1.3h
17/01 04:15 | Hyg:0.64 | Cuis:0.0 | Froid:0.12 | Chauff:0.6 | Avg P4:140.8 | Multi:0.49 | Lum:0.0 | T̄i:19.9°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.0/1.2/1.3h
17/01 04:30 | Hyg:0.65 | Cuis:0.0 | Froid:0.12 | Chauff:0.64 | Avg P4:142.3 | Multi:0.49 | Lum:0.0 | T̄i:19.8°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.0/1.2/1.4h
17/01 04:45 | Hyg:0.65 | Cuis:0.0 | Froid:0.14 | Chauff:0.68 | Avg P4:141.1 | Multi:0.51 | Lum:0.0 | T̄i:19.8°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.0/1.3/1.5h
17/01 05:00 | Hyg:0.65 | Cuis:0.0 | Froid:0.15 | Chauff:0.7 | Avg P4:139.4 | Multi:0.52 | Lum:0.0 | T̄i:19.8°C | Ext:10.3°C | DUT S/R/B/C:0.0/0.0/1.3/1.6h
17/01 05:15 | Hyg:0.65 | Cuis:0.0 | Froid:0.16 | Chauff:0.75 | Avg P4:139.7 | Multi:0.52 | Lum:0.0 | T̄i:19.8°C | Ext:10.3°C | DUT S/R/B/C:0.0/0.0/1.4/1.6h
17/01 05:30 | Hyg:0.65 | Cuis:0.0 | Froid:0.16 | Chauff:0.79 | Avg P4:141.5 | Multi:0.53 | Lum:0.0 | T̄i:19.8°C | Ext:10.3°C | DUT S/R/B/C:0.0/0.0/1.5/1.8h
17/01 05:45 | Hyg:0.65 | Cuis:0.0 | Froid:0.17 | Chauff:0.83 | Avg P4:141.8 | Multi:0.54 | Lum:0.0 | T̄i:19.8°C | Ext:10.3°C | DUT S/R/B/C:0.0/0.0/1.6/1.8h
17/01 06:00 | Hyg:0.65 | Cuis:0.0 | Froid:0.17 | Chauff:1.22 | Avg P4:149.0 | Multi:0.55 | Lum:0.0 | T̄i:19.9°C | Ext:10.3°C | DUT S/R/B/C:0.0/0.2/1.7/1.9h
17/01 06:15 | Hyg:0.65 | Cuis:0.0 | Froid:0.17 | Chauff:1.6 | Avg P4:148.7 | Multi:0.55 | Lum:0.0 | T̄i:19.9°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.5/1.7/2.0h
17/01 06:30 | Hyg:0.65 | Cuis:0.0 | Froid:0.17 | Chauff:1.94 | Avg P4:296.1 | Multi:0.55 | Lum:0.0 | T̄i:20.0°C | Ext:10.5°C | DUT S/R/B/C:0.0/0.7/1.8/2.0h
17/01 06:45 | Hyg:0.65 | Cuis:0.04 | Froid:0.19 | Chauff:1.98 | Avg P4:290.9 | Multi:0.57 | Lum:0.0 | T̄i:20.0°C | Ext:10.7°C | DUT S/R/B/C:0.0/0.7/1.9/2.1h
17/01 07:00 | Hyg:0.65 | Cuis:0.04 | Froid:0.19 | Chauff:2.02 | Avg P4:285.9 | Multi:0.57 | Lum:0.0 | T̄i:20.0°C | Ext:10.7°C | DUT S/R/B/C:0.0/0.7/2.0/2.2h
17/01 07:15 | Hyg:0.65 | Cuis:0.08 | Froid:0.22 | Chauff:2.07 | Avg P4:281.0 | Multi:0.58 | Lum:0.0 | T̄i:20.0°C | Ext:10.9°C | DUT S/R/B/C:0.0/0.7/2.0/2.3h
17/01 07:30 | Hyg:0.65 | Cuis:0.09 | Froid:0.22 | Chauff:2.12 | Avg P4:278.0 | Multi:0.58 | Lum:0.0 | T̄i:19.9°C | Ext:11.1°C | DUT S/R/B/C:0.0/0.7/2.1/2.4h
17/01 07:45 | Hyg:0.65 | Cuis:0.09 | Froid:0.23 | Chauff:2.28 | Avg P4:296.1 | Multi:0.59 | Lum:0.0 | T̄i:20.1°C | Ext:11.3°C | DUT S/R/B/C:0.2/0.7/2.2/2.5h
17/01 08:00 | Hyg:0.65 | Cuis:0.09 | Froid:0.23 | Chauff:2.42 | Avg P4:303.4 | Multi:0.64 | Lum:0.0 | T̄i:20.2°C | Ext:11.3°C | DUT S/R/B/C:0.4/0.7/2.2/2.6h
17/01 08:15 | Hyg:0.83 | Cuis:0.09 | Froid:0.24 | Chauff:2.56 | Avg P4:311.4 | Multi:0.69 | Lum:0.0 | T̄i:20.1°C | Ext:11.1°C | DUT S/R/B/C:0.6/0.7/2.2/2.7h
17/01 08:30 | Hyg:1.0 | Cuis:0.09 | Froid:0.24 | Chauff:2.66 | Avg P4:314.3 | Multi:0.74 | Lum:0.0 | T̄i:20.2°C | Ext:10.9°C | DUT S/R/B/C:0.8/0.7/2.3/2.8h
17/01 08:45 | Hyg:1.02 | Cuis:0.09 | Froid:0.25 | Chauff:2.78 | Avg P4:318.7 | Multi:0.81 | Lum:0.0 | T̄i:20.2°C | Ext:10.9°C | DUT S/R/B/C:1.0/0.7/2.3/2.8h
17/01 09:00 | Hyg:1.04 | Cuis:0.09 | Froid:0.26 | Chauff:2.93 | Avg P4:324.8 | Multi:0.86 | Lum:0.0 | T̄i:20.3°C | Ext:11.1°C | DUT S/R/B/C:1.2/0.7/2.4/2.9h
17/01 09:15 | Hyg:1.06 | Cuis:0.09 | Froid:0.28 | Chauff:3.04 | Avg P4:327.6 | Multi:0.89 | Lum:0.0 | T̄i:20.3°C | Ext:11.1°C | DUT S/R/B/C:1.3/0.7/2.4/3.0h
17/01 09:30 | Hyg:1.06 | Cuis:0.11 | Froid:0.28 | Chauff:3.12 | Avg P4:328.7 | Multi:0.9 | Lum:0.0 | T̄i:20.4°C | Ext:11.1°C | DUT S/R/B/C:1.4/0.7/2.5/3.1h
17/01 09:45 | Hyg:1.06 | Cuis:0.11 | Froid:0.29 | Chauff:3.17 | Avg P4:324.2 | Multi:0.91 | Lum:0.0 | T̄i:20.2°C | Ext:11.3°C | DUT S/R/B/C:1.5/0.7/2.5/3.1h
17/01 10:00 | Hyg:1.06 | Cuis:0.11 | Froid:0.29 | Chauff:3.35 | Avg P4:330.8 | Multi:0.92 | Lum:0.0 | T̄i:20.3°C | Ext:11.5°C | DUT S/R/B/C:1.7/0.7/2.7/3.2h
17/01 10:15 | Hyg:1.06 | Cuis:0.11 | Froid:0.3 | Chauff:3.41 | Avg P4:332.2 | Multi:0.92 | Lum:0.0 | T̄i:20.2°C | Ext:11.5°C | DUT S/R/B/C:1.8/0.7/2.7/3.2h
17/01 10:30 | Hyg:1.06 | Cuis:0.11 | Froid:0.3 | Chauff:3.43 | Avg P4:325.8 | Multi:0.93 | Lum:0.0 | T̄i:20.1°C | Ext:11.5°C | DUT S/R/B/C:1.8/0.7/2.7/3.3h
17/01 10:45 | Hyg:1.06 | Cuis:0.11 | Froid:0.31 | Chauff:3.44 | Avg P4:319.4 | Multi:0.94 | Lum:0.0 | T̄i:20.0°C | Ext:11.7°C | DUT S/R/B/C:1.8/0.7/2.7/3.3h
17/01 11:00 | Hyg:1.06 | Cuis:0.11 | Froid:0.32 | Chauff:3.48 | Avg P4:315.0 | Multi:0.95 | Lum:0.0 | T̄i:20.0°C | Ext:11.9°C | DUT S/R/B/C:1.8/0.7/2.8/3.4h
17/01 11:15 | Hyg:1.06 | Cuis:0.11 | Froid:0.33 | Chauff:3.5 | Avg P4:310.4 | Multi:0.95 | Lum:0.0 | T̄i:19.9°C | Ext:11.9°C | DUT S/R/B/C:1.8/0.7/2.8/3.4h
17/01 11:30 | Hyg:1.06 | Cuis:0.11 | Froid:0.35 | Chauff:3.53 | Avg P4:306.3 | Multi:0.95 | Lum:0.0 | T̄i:19.9°C | Ext:11.7°C | DUT S/R/B/C:1.8/0.7/2.9/3.5h
17/01 11:45 | Hyg:1.06 | Cuis:0.11 | Froid:0.35 | Chauff:3.58 | Avg P4:302.4 | Multi:0.97 | Lum:0.0 | T̄i:19.8°C | Ext:11.9°C | DUT S/R/B/C:1.8/0.7/3.0/3.6h
17/01 12:00 | Hyg:1.06 | Cuis:0.11 | Froid:0.36 | Chauff:3.61 | Avg P4:298.9 | Multi:0.98 | Lum:0.0 | T̄i:19.8°C | Ext:11.9°C | DUT S/R/B/C:1.8/0.7/3.0/3.7h
17/01 12:15 | Hyg:1.06 | Cuis:0.11 | Froid:0.36 | Chauff:3.63 | Avg P4:295.1 | Multi:0.98 | Lum:0.0 | T̄i:19.8°C | Ext:12.1°C | DUT S/R/B/C:1.8/0.7/3.1/3.7h
17/01 12:30 | Hyg:1.06 | Cuis:0.11 | Froid:0.37 | Chauff:3.66 | Avg P4:291.4 | Multi:0.99 | Lum:0.0 | T̄i:19.8°C | Ext:12.1°C | DUT S/R/B/C:1.8/0.7/3.1/3.8h
17/01 12:45 | Hyg:1.06 | Cuis:0.11 | Froid:0.37 | Chauff:3.69 | Avg P4:287.7 | Multi:1.0 | Lum:0.0 | T̄i:19.8°C | Ext:12.3°C | DUT S/R/B/C:1.8/0.7/3.2/3.8h
17/01 13:00 | Hyg:1.06 | Cuis:0.11 | Froid:0.38 | Chauff:3.72 | Avg P4:284.6 | Multi:1.01 | Lum:0.0 | T̄i:19.8°C | Ext:12.3°C | DUT S/R/B/C:1.8/0.7/3.3/3.9h
17/01 13:15 | Hyg:1.06 | Cuis:0.11 | Froid:0.39 | Chauff:3.75 | Avg P4:281.6 | Multi:1.01 | Lum:0.0 | T̄i:19.8°C | Ext:12.3°C | DUT S/R/B/C:1.8/0.7/3.3/4.0h
17/01 13:30 | Hyg:1.06 | Cuis:0.11 | Froid:0.4 | Chauff:3.8 | Avg P4:279.2 | Multi:1.02 | Lum:0.0 | T̄i:19.8°C | Ext:12.3°C | DUT S/R/B/C:1.8/0.7/3.4/4.1h
17/01 13:45 | Hyg:1.06 | Cuis:0.16 | Froid:0.42 | Chauff:3.95 | Avg P4:286.9 | Multi:1.04 | Lum:0.0 | T̄i:19.9°C | Ext:12.3°C | DUT S/R/B/C:2.0/0.7/3.5/4.2h
17/01 14:00 | Hyg:1.41 | Cuis:0.16 | Froid:0.42 | Chauff:4.02 | Avg P4:285.8 | Multi:1.1 | Lum:0.0 | T̄i:20.0°C | Ext:12.3°C | DUT S/R/B/C:2.1/0.7/3.6/4.3h
17/01 14:15 | Hyg:1.51 | Cuis:0.16 | Froid:0.43 | Chauff:4.04 | Avg P4:282.4 | Multi:1.16 | Lum:0.0 | T̄i:20.0°C | Ext:12.5°C | DUT S/R/B/C:2.1/0.7/3.6/4.3h
17/01 14:30 | Hyg:1.52 | Cuis:0.16 | Froid:0.43 | Chauff:4.07 | Avg P4:279.4 | Multi:1.23 | Lum:0.0 | T̄i:19.9°C | Ext:12.1°C | DUT S/R/B/C:2.1/0.7/3.6/4.5h
17/01 14:45 | Hyg:1.56 | Cuis:0.16 | Froid:0.44 | Chauff:4.15 | Avg P4:279.6 | Multi:1.31 | Lum:0.0 | T̄i:19.9°C | Ext:11.9°C | DUT S/R/B/C:2.1/0.7/3.6/4.6h
17/01 15:00 | Hyg:1.56 | Cuis:0.16 | Froid:0.44 | Chauff:4.28 | Avg P4:284.5 | Multi:1.4 | Lum:0.0 | T̄i:20.1°C | Ext:11.9°C | DUT S/R/B/C:2.3/0.7/3.7/4.6h
17/01 15:15 | Hyg:1.56 | Cuis:0.16 | Froid:0.45 | Chauff:4.42 | Avg P4:287.8 | Multi:1.49 | Lum:0.0 | T̄i:20.2°C | Ext:11.9°C | DUT S/R/B/C:2.5/0.7/3.7/4.7h
17/01 15:30 | Hyg:1.56 | Cuis:0.16 | Froid:0.46 | Chauff:4.47 | Avg P4:287.2 | Multi:1.59 | Lum:0.0 | T̄i:20.2°C | Ext:12.5°C | DUT S/R/B/C:2.6/0.7/3.8/4.8h
17/01 15:45 | Hyg:1.56 | Cuis:0.16 | Froid:0.47 | Chauff:4.48 | Avg P4:283.6 | Multi:1.67 | Lum:0.0 | T̄i:20.1°C | Ext:12.9°C | DUT S/R/B/C:2.6/0.7/3.8/4.9h
17/01 16:00 | Hyg:1.56 | Cuis:0.16 | Froid:0.49 | Chauff:4.51 | Avg P4:280.4 | Multi:1.75 | Lum:0.0 | T̄i:20.0°C | Ext:12.9°C | DUT S/R/B/C:2.6/0.7/3.8/5.0h
17/01 16:15 | Hyg:1.56 | Cuis:0.16 | Froid:0.49 | Chauff:4.54 | Avg P4:278.1 | Multi:1.85 | Lum:0.0 | T̄i:20.0°C | Ext:12.7°C | DUT S/R/B/C:2.6/0.7/3.8/5.1h
17/01 16:30 | Hyg:1.56 | Cuis:0.23 | Froid:0.5 | Chauff:4.56 | Avg P4:275.5 | Multi:1.95 | Lum:0.0 | T̄i:20.0°C | Ext:12.9°C | DUT S/R/B/C:2.6/0.7/3.8/5.2h
17/01 16:45 | Hyg:1.56 | Cuis:0.24 | Froid:0.5 | Chauff:4.78 | Avg P4:284.2 | Multi:2.05 | Lum:0.0 | T̄i:20.3°C | Ext:12.7°C | DUT S/R/B/C:2.6/0.7/3.8/5.2h
17/01 17:00 | Hyg:1.56 | Cuis:0.24 | Froid:0.51 | Chauff:4.81 | Avg P4:281.5 | Multi:2.15 | Lum:0.0 | T̄i:20.2°C | Ext:12.3°C | DUT S/R/B/C:2.6/0.7/3.8/5.3h
17/01 17:15 | Hyg:1.56 | Cuis:0.24 | Froid:0.51 | Chauff:4.83 | Avg P4:278.8 | Multi:2.29 | Lum:0.0 | T̄i:20.1°C | Ext:12.1°C | DUT S/R/B/C:2.6/0.7/3.8/5.4h
17/01 17:30 | Hyg:1.56 | Cuis:0.24 | Froid:0.52 | Chauff:4.97 | Avg P4:282.6 | Multi:2.43 | Lum:0.0 | T̄i:20.2°C | Ext:11.7°C | DUT S/R/B/C:2.7/0.7/3.9/5.5h
17/01 17:45 | Hyg:1.56 | Cuis:0.24 | Froid:0.52 | Chauff:5.07 | Avg P4:284.4 | Multi:2.6 | Lum:0.0 | T̄i:20.3°C | Ext:11.3°C | DUT S/R/B/C:2.9/0.7/4.0/5.5h
17/01 18:00 | Hyg:1.56 | Cuis:0.24 | Froid:0.55 | Chauff:5.17 | Avg P4:285.1 | Multi:2.73 | Lum:0.0 | T̄i:20.2°C | Ext:11.3°C | DUT S/R/B/C:3.0/0.7/4.0/5.7h
17/01 18:15 | Hyg:1.56 | Cuis:0.24 | Froid:0.56 | Chauff:5.2 | Avg P4:283.4 | Multi:2.86 | Lum:0.0 | T̄i:20.1°C | Ext:11.5°C | DUT S/R/B/C:3.0/0.7/4.1/5.8h
17/01 18:30 | Hyg:1.56 | Cuis:0.24 | Froid:0.56 | Chauff:5.23 | Avg P4:281.3 | Multi:2.99 | Lum:0.0 | T̄i:20.1°C | Ext:11.7°C | DUT S/R/B/C:3.0/0.7/4.1/5.8h
17/01 18:45 | Hyg:1.56 | Cuis:0.24 | Froid:0.57 | Chauff:5.27 | Avg P4:279.2 | Multi:3.12 | Lum:0.0 | T̄i:20.1°C | Ext:11.7°C | DUT S/R/B/C:3.0/0.7/4.2/5.9h
17/01 19:00 | Hyg:1.56 | Cuis:0.24 | Froid:0.57 | Chauff:5.3 | Avg P4:277.4 | Multi:3.23 | Lum:0.0 | T̄i:20.1°C | Ext:11.9°C | DUT S/R/B/C:3.0/0.7/4.2/6.0h
17/01 19:15 | Hyg:1.56 | Cuis:0.24 | Froid:0.58 | Chauff:5.34 | Avg P4:275.8 | Multi:3.33 | Lum:0.0 | T̄i:20.1°C | Ext:11.7°C | DUT S/R/B/C:3.0/0.7/4.3/6.1h
17/01 19:30 | Hyg:1.56 | Cuis:0.24 | Froid:0.58 | Chauff:5.45 | Avg P4:277.8 | Multi:3.38 | Lum:0.0 | T̄i:20.2°C | Ext:11.7°C | DUT S/R/B/C:3.1/0.7/4.4/6.2h
17/01 19:45 | Hyg:1.56 | Cuis:0.24 | Froid:0.6 | Chauff:5.51 | Avg P4:277.2 | Multi:3.43 | Lum:0.0 | T̄i:20.2°C | Ext:11.7°C | DUT S/R/B/C:3.1/0.7/4.5/6.3h
17/01 20:00 | Hyg:1.56 | Cuis:0.24 | Froid:0.61 | Chauff:5.54 | Avg P4:275.6 | Multi:3.46 | Lum:0.0 | T̄i:20.1°C | Ext:11.7°C | DUT S/R/B/C:3.1/0.7/4.6/6.4h
17/01 20:15 | Hyg:1.56 | Cuis:0.28 | Froid:0.62 | Chauff:5.58 | Avg P4:273.6 | Multi:3.51 | Lum:0.0 | T̄i:20.1°C | Ext:11.5°C | DUT S/R/B/C:3.1/0.7/4.6/6.4h
17/01 20:30 | Hyg:1.56 | Cuis:0.28 | Froid:0.63 | Chauff:5.74 | Avg P4:277.9 | Multi:3.59 | Lum:0.0 | T̄i:20.2°C | Ext:11.5°C | DUT S/R/B/C:3.4/0.7/4.7/6.6h
17/01 20:45 | Hyg:1.56 | Cuis:0.28 | Froid:0.63 | Chauff:5.86 | Avg P4:280.6 | Multi:3.67 | Lum:0.0 | T̄i:20.3°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/4.8/6.6h
17/01 21:00 | Hyg:1.56 | Cuis:0.28 | Froid:0.64 | Chauff:5.97 | Avg P4:281.8 | Multi:3.73 | Lum:0.0 | T̄i:20.3°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/4.9/6.7h
17/01 21:15 | Hyg:1.56 | Cuis:0.28 | Froid:0.64 | Chauff:6.2 | Avg P4:289.4 | Multi:3.75 | Lum:0.0 | T̄i:20.7°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/4.9/6.8h
17/01 21:30 | Hyg:1.56 | Cuis:0.28 | Froid:0.64 | Chauff:6.23 | Avg P4:287.5 | Multi:3.75 | Lum:0.0 | T̄i:20.3°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/5.0/6.9h
17/01 21:45 | Hyg:1.56 | Cuis:0.28 | Froid:0.66 | Chauff:6.27 | Avg P4:285.5 | Multi:3.75 | Lum:0.0 | T̄i:20.3°C | Ext:11.1°C | DUT S/R/B/C:3.5/0.7/5.1/6.9h
17/01 22:00 | Hyg:1.56 | Cuis:0.28 | Froid:0.67 | Chauff:6.29 | Avg P4:283.9 | Multi:3.77 | Lum:0.0 | T̄i:20.1°C | Ext:11.1°C | DUT S/R/B/C:3.5/0.7/5.1/7.0h
17/01 22:15 | Hyg:1.56 | Cuis:0.28 | Froid:0.69 | Chauff:6.34 | Avg P4:282.5 | Multi:3.92 | Lum:0.0 | T̄i:20.2°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/5.2/7.1h
17/01 22:30 | Hyg:1.56 | Cuis:0.28 | Froid:0.69 | Chauff:6.36 | Avg P4:280.5 | Multi:3.92 | Lum:0.0 | T̄i:20.1°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/5.3/7.1h
17/01 22:45 | Hyg:1.56 | Cuis:0.28 | Froid:0.7 | Chauff:6.41 | Avg P4:278.9 | Multi:3.93 | Lum:0.0 | T̄i:20.1°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/5.4/7.2h
17/01 23:00 | Hyg:1.56 | Cuis:0.28 | Froid:0.7 | Chauff:6.44 | Avg P4:277.5 | Multi:3.95 | Lum:0.0 | T̄i:20.1°C | Ext:11.1°C | DUT S/R/B/C:3.5/0.7/5.4/7.3h
17/01 23:15 | Hyg:1.56 | Cuis:0.28 | Froid:0.71 | Chauff:6.49 | Avg P4:275.8 | Multi:4.13 | Lum:0.0 | T̄i:20.0°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/5.5/7.4h
17/01 23:30 | Hyg:1.56 | Cuis:0.28 | Froid:0.71 | Chauff:6.53 | Avg P4:274.9 | Multi:4.14 | Lum:0.0 | T̄i:20.1°C | Ext:11.3°C | DUT S/R/B/C:3.5/0.7/5.6/7.5h
17/01 23:45 | Hyg:1.56 | Cuis:0.28 | Froid:0.71 | Chauff:6.55 | Avg P4:272.9 | Multi:4.15 | Lum:0.0 | T̄i:20.0°C | Ext:11.5°C | DUT S/R/B/C:3.5/0.7/5.7/7.5h
18/01 00:00 | Hyg:0.0 | Cuis:0.0 | Froid:0.0 | Chauff:0.0 | Avg P4:0.0 | Multi:0.0 | Lum:0.0 | T̄i:20.1°C | Ext:11.5°C | DUT S/R/B/C:3.5/0.7/5.8/7.6h
18/01 00:15 | Hyg:0.0 | Cuis:0.0 | Froid:0.02 | Chauff:0.04 | Avg P4:124.0 | Multi:0.01 | Lum:0.0 | T̄i:20.0°C | Ext:11.5°C | DUT S/R/B/C:0.0/0.0/0.1/0.1h
18/01 00:30 | Hyg:0.0 | Cuis:0.0 | Froid:0.03 | Chauff:0.08 | Avg P4:132.0 | Multi:0.01 | Lum:0.0 | T̄i:20.1°C | Ext:11.5°C | DUT S/R/B/C:0.0/0.0/0.2/0.1h
18/01 00:45 | Hyg:0.0 | Cuis:0.0 | Froid:0.04 | Chauff:0.12 | Avg P4:140.0 | Multi:0.34 | Lum:0.0 | T̄i:20.1°C | Ext:11.5°C | DUT S/R/B/C:0.0/0.0/0.3/0.2h
